Level 1,Level 2,Level 3,Drop-downs,Format,Controlled vocabulary,Description,,
Important Updates,,,,,,,,
,Update ID,,,String,,Unique identifier for the update entry (e.g., UUID or incremental ID),
,Record ID Reference,,,String,,ID of the main record this update applies to (foreign key to Record ID),,
,Update Date,,,Date,,Date when the update was identified or made,,
,Update Type,Correction; New Information; Retraction; Verification; Important Note,String (predefined),Correction; New Information; Retraction; Verification; Important Note,Category of the update,,,
,Field Path,,,String,,Dot-notation path to the field being updated (e.g.," ""Victim.Nationality"" or ""Incident.Destination.Country"")",
,Previous Value,,,String,,Previous value before the update (can be left empty if new information),,
,New Value,,,String,,Updated or corrected value,,
,Update Description,,,String (multilingual),,Explanation of why this update is important, including context or impact,
,Update Source,,,String,,Person, organization, or document that provided the update
,Is Critical,,,Boolean,TRUE; FALSE,Whether this update requires immediate attention (TRUE/FALSE),,
,Update Status,Pending; Approved; Rejected,String (predefined),Pending; Approved; Rejected,Workflow status of the update,,,
Record,,,,,,,,
,Record ID,,,String,,The ID of the record,,
,Source ID,,,String,,The ID of the source from which the incident was received,,
,Report Language,,,String (predefined),en; ti,Language used to submit the report,,
,Date received,,,Date,,Date at which the incident was received,,
,Date recorded,,,Date,,Date at which the incident was recorded,,
Victim,,,,,,,,
,Victim ID,,,String,,The ID of the victim,,
,Number of victims,,,Integer,,The number of people that were a victim of the incident,,
,Nationality,,,String (predefined),Ethiopia; Eritrea; Sudan; Kenya; Uganda,Nationality of the victim,,
,Age,,,Integer,,Age of the victim(s),,
,Gender,,,String (predefined),Male; Female; Other,Gender of the victim(s),,
,Situation,,,String (predefined),In captivity; En route; Escaped; Unknown,Victim situation,,
,Description,,,String,,Multilingual description of the victim,,
,Current location,,,,,,,
,,Country,,,String (predefined),,Country of current location,
,,State,,,String (predefined),,State or region,
,,Town,,,String,,Town,
,,Village,,,String,,Village,
,,Latitude,,,Decimal,,Latitude (auto or manual),
,,Longitude,,,Decimal,,Longitude (auto or manual),
Incident,,,,,,,,
,Incident ID,,,String,,The ID of the incident,,
,Place of departure,,,,,,Last known departure point,
,,Country,,,String (predefined),,Departure country,
,,State,,,String (predefined),,Departure state or region,
,,Town,,,String,,Departure town,
,,Village,,,String,,Departure village,
,,Latitude,,,Decimal,,Latitude of departure,
,,Longitude,,,Decimal,,Longitude of departure,
,,Name,,,String,,Name of departure location,
,,Type,,,String (predefined),Refugee Camp; IDP Camp; Human trafficking or smuggling camp,Type of departure location,
,,Description,,,String,,Multilingual description of departure,
,Destination,,,,,,Destination location,
,,Country,,,String (predefined),,Destination country,
,,State,,,String (predefined),,Destination state or region,
,,Town,,,String,,Destination town,
,,Village,,,String,,Destination village,
,,Latitude,,,Decimal,,Latitude of destination,
,,Longitude,,,Decimal,,Longitude of destination,
,,Name,,,String,,Name of destination,
,,Type,,,String (predefined),Refugee Camp; IDP Camp; Human trafficking or smuggling camp,Type of destination,
,,Description,,,String,,Multilingual description of destination,
Trafficker,,,,,,,,
,Trafficker ID,,,String,,The ID of the trafficker,,
,Name,,,String,,Name or alias of the trafficker,,
,Nationality,,,String (predefined),Ethiopia; Eritrea; Sudan; Kenya; Uganda,Nationality of the trafficker,,
,Description,,,String,,Multilingual description of the trafficker,,
Publication,,,,,,Any publication linked to the incident,,
,Name,,,String,,Publication name,,
,Link,,,URL,,Publication URL,,
,Date publication,,,Date,,Publication date,,
